0.799_0.201;0.799_0.201;0.700_0.300;0.700_0.300;0.600_0.400;0.600_0.400;0.501_0.499;0.400_0.600;Target;
-10.06;-10.62;-14.43;-18.31;-24.64;-30.56;-38.62;-54.89;1;
-9.69;-10.86;-16.73;-21.75;-28.47;-35.83;-43.65;-61.92;1;
-12.07;-14.28;-21.54;-27.92;-35.19;-43.94;-52.04;-71.97;1;
-14.21;-17.41;-25.91;-33.36;-41.29;-51.27;-59.94;-81.51;1;
-16.57;-20.35;-29.97;-37.84;-47.03;-57.29;-67.13;-90.01;1;
-75.61;-64.1;-122.08;-102.17;-174.79;-145.5;-214.69;-250.83;2;
-76.28;-64.53;-123.4;-103.06;-174.74;-144.98;-206.75;-240.14;2;
-76.96;-65.37;-124.5;-103.87;-169.93;-140.56;-200.89;-232.82;2;
-78.29;-66.49;-125.78;-104.77;-165.42;-136.17;-196.1;-226.89;2;
-79.62;-66.85;-126.61;-104.38;-162.73;-133.26;-194.87;-221.33;2;
-88.03;-76.88;-128.47;-124.36;-177.13;-175.21;-220.91;-274.27;3;
-91.08;-79.42;-131.32;-125.91;-182.66;-178.76;-224.73;-272.67;3;
-92.08;-80.56;-132.5;-126.99;-183.33;-179.25;-222.6;-264.81;3;
-92.58;-81.3;-133.54;-127.76;-182.34;-177.94;-217.73;-255.14;3;
-93.29;-81.88;-133.96;-127.68;-178.29;-173.59;-211.85;-248.13;3;
-68.84;-78;-97.04;-107.38;-128.66;-138.16;-152.78;-185.98;4;
-67.95;-76.82;-95.08;-105.21;-123.29;-132.91;-146.27;-176.94;4;
-67.29;-75.99;-94.75;-104.77;-118.7;-128.29;-142.31;-172.51;4;
-66.38;-74.97;-93.75;-103.66;-114.96;-124.23;-139.18;-170.52;4;
-66.12;-74.25;-93.09;-102.5;-111.78;-120.95;-136.83;-168.05;4;
-65.56;-71.66;-100.34;-109.75;-148.72;-157.43;-208.83;-268.57;5;
-65.95;-72.17;-101.82;-111.37;-151.04;-159.59;-211.86;-269.62;5;
-66.42;-72.72;-103.32;-112.74;-152.73;-161.12;-215.40;-269.84;5;
-66.51;-73.04;-104.47;-113.72;-154.30;-162.43;-216.46;-267.13;5;
-66.68;-73.19;-105.21;-113.27;-154.42;-161.48;-215.52;-262.01;5;
-11.82;-13.29;-19.32;-26.28;-38.14;-50.09;-59.78;-85.63;1;
-11.54;-14.18;-25.35;-32.75;-48.77;-60.08;-75.41;-104.25;1;
-12.45;-15.81;-33.33;-40.64;-61.5;-72.12;-91.75;-124.21;1;
-14.67;-18.49;-40.56;-47.67;-72.11;-82.19;-106.26;-141.95;1;
-18.07;-19.74;-47.08;-53.5;-81.15;-89.81;-117.91;-156.66;1;
-98.63;-97.92;-137.15;-131.93;-191.17;-180.52;-260.06;-352.22;2;
-96.62;-96.5;-136.86;-131.75;-192.76;-182.3;-264.07;-357.64;2;
-95.58;-95.61;-137.43;-132.2;-193.5;-183.3;-266.77;-359.32;2;
-94.48;-94.49;-136.49;-132.39;-193.9;-184.2;-267.82;-361.72;2;
-94.04;-93.29;-136.13;-130.11;-194.96;-183.4;-267.72;-360.72;2;
-90.31;-97.75;-159.99;-153.6;-248.81;-219.47;-337.16;-427.01;3;
-93.79;-99.97;-164.98;-156.41;-255.59;-223.56;-341.09;-426.05;3;
-95.86;-101.04;-168.38;-157.85;-259.27;-224.68;-336.37;-413.52;3;
-97.7;-102.02;-172.03;-158.71;-261.38;-224.8;-328.87;-395.35;3;
-98.99;-101.34;-174.99;-157.25;-258.76;-222.1;-318.91;-383.93;3;
-68.13;-53.77;-108.27;-91.8;-153.07;-135.1;-181.96;-216.15;4;
-69.54;-55.73;-109.49;-93.98;-151.26;-134.78;-174.59;-205.61;4;
-70.31;-57.01;-110.39;-95.45;-144.23;-129.9;-168.8;-198.45;4;
-70.4;-57.63;-110.03;-95.97;-137.89;-125.45;-163.89;-192.03;4;
-71.48;-57.84;-110.46;-95.21;-134.85;-122.39;-160.98;-187.98;4;
-66.05;-55.55;-136.84;-112.44;-211.41;-176.55;-300.14;-417.08;5;
-73.04;-60.95;-141.43;-116.96;-217.81;-183.10;-309.05;-429.28;5;
-76.09;-63.93;-143.70;-119.61;-221.81;-187.00;-313.96;-436.02;5;
-78.81;-65.68;-146.01;-121.49;-223.79;-189.51;-319.61;-439.91;5;
-82.17;-67.91;-149.03;-123.40;-225.73;-191.28;-322.75;-447.74;5;
-11.23;-14.21;-18.71;-22.65;-27.32;-32.39;-35.28;-40.63;1;
-12.44;-15.44;-21.13;-25.53;-30.45;-36.22;-36.85;-45.4;1;
-13.75;-16.72;-24;-28.29;-33.91;-39.95;-40.96;-49.91;1;
-15.05;-17.98;-26.42;-30.65;-36.56;-43;-43.81;-53.89;1;
-16.67;-19.11;-28.69;-32.58;-39.62;-45.68;-47.16;-57.2;1;
-35.68;-55.46;-44.41;-62.35;-56.36;-72.43;-66.26;-79.56;2;
-34.99;-54.77;-45.11;-62.89;-56.03;-72.68;-65.75;-76.75;2;
-35.99;-54.37;-45.34;-62.7;-54.89;-71.23;-64.63;-74.92;2;
-35.85;-53.94;-45.24;-62.31;-53.55;-69.54;-63.43;-73.38;2;
-35.88;-53.42;-45.3;-62.02;-53.81;-68.74;-62.3;-72.33;2;
-31.86;-47.42;-45.81;-61.16;-61.55;-76.42;-76.12;-94.11;3;
-32.66;-47.88;-46.52;-62.03;-62.06;-77.14;-77.12;-93.95;3;
-33.08;-48.11;-47.17;-62.03;-61.91;-76.65;-76.94;-93.07;3;
-33.24;-47.89;-47.07;-62.04;-60.93;-75.29;-75.37;-91.04;3;
-33.97;-47.36;-47.83;-61.44;-60.91;-72.88;-75.2;-89.76;3;
-26.8;-35.6;-36.76;-45.27;-44.8;-53.48;-51.52;-60.38;4;
-25.81;-34.7;-36.48;-45.64;-43.29;-51.95;-50.28;-57.74;4;
-25.49;-34.16;-36.67;-45.47;-42.21;-50.9;-48.84;-56;4;
-25.41;-34.22;-36.3;-45.23;-40.97;-49.57;-48.07;-54.33;4;
-26.78;-33.71;-36.78;-44.76;-41.49;-48.17;-48.57;-54.94;4;
-27.45;-40.42;-42.10;-56.14;-58.24;-72.12;-76.97;-99.22;5;
-28.79;-41.95;-43.33;-56.89;-59.68;-73.88;-78.96;-101.14;5;
-29.59;-42.61;-43.82;-57.46;-60.44;-74.61;-80.18;-101.48;5;
-29.98;-42.70;-44.41;-57.80;-60.99;-75.15;-80.38;-100.91;5;
-30.95;-42.82;-45.26;-57.19;-62.17;-75.36;-80.85;-100.50;5;
-11.98;-10.99;-19.12;-17.28;-33.13;-28.45;-48.83;-62.49;1;
-12.15;-11.33;-22.33;-19.95;-39.82;-33.64;-56.9;-73.32;1;
-12.58;-11.74;-26.67;-23.34;-46.48;-38.69;-65.95;-84.53;1;
-13.79;-12.82;-30.56;-26.18;-52.3;-42.98;-73.81;-94.41;1;
-15.73;-13.87;-34.54;-28.65;-57.44;-46.26;-80.37;-102.94;1;
-58.41;-38.66;-83.58;-57.33;-110.24;-76.8;-133.77;-171.05;2;
-59.68;-40.01;-84.75;-58.75;-109.91;-77.28;-130.65;-161.81;2;
-60.12;-40.73;-85.19;-59.47;-108.08;-76.43;-127.51;-155.54;2;
-60.41;-41.2;-84.73;-59.31;-106.46;-75.39;-124.62;-151.56;2;
-60.87;-39.88;-84.22;-57.58;-105.32;-73.36;-122.59;-146.99;2;
-59.41;-61.86;-91.65;-81.02;-131.05;-105.51;-165.68;-207.16;3;
-61.16;-62.92;-93.55;-82.39;-133.11;-107.27;-168.62;-210.85;3;
-61.8;-62.99;-94.15;-82.45;-133.24;-107.15;-165.33;-204.6;3;
-61.94;-62.78;-94.46;-82.39;-131.54;-105.6;-160.74;-195.49;3;
-62.34;-61.87;-95.09;-81.53;-128.23;-102.05;-156.31;-187.95;3;
-44.1;-35.02;-66.13;-50.43;-90.29;-68;-101.74;-117.67;4;
-44.67;-35.39;-66.62;-50.84;-84.41;-63.94;-97.11;-111.06;4;
-44.5;-35.27;-66.6;-50.98;-80.79;-61.24;-93.34;-106.18;4;
-44.34;-34.97;-66.58;-50.93;-78.07;-59.27;-89.95;-101.46;4;
-44.8;-35.17;-66.2;-50.42;-76.8;-58.26;-87.09;-98.14;4;
-52.22;-41.67;-75.74;-57.70;-109.10;-83.42;-149.62;-197.35;5;
-54.15;-42.91;-77.43;-59.33;-112.04;-86.16;-155.04;-205.77;5;
-54.72;-43.04;-78.19;-60.05;-113.36;-87.50;-157.68;-207.96;5;
-54.54;-42.61;-78.67;-60.59;-114.31;-88.44;-158.35;-207.15;5;
-54.47;-41.87;-79.15;-60.58;-115.72;-89.26;-159.23;-200.98;5;
-9.4;-7.95;-21.44;-17.46;-34.39;-27.35;-48.61;-63.62;1;
-13.18;-12.01;-26.46;-22.75;-41.48;-34.6;-56.74;-73.45;1;
-18.61;-16.29;-32.84;-28.72;-49.32;-42.29;-65.87;-84.45;1;
-21.88;-19.81;-38.18;-33.77;-56.27;-48.93;-74.09;-92.61;1;
-24.84;-22.36;-42.61;-37.94;-60.47;-53.86;-80.67;-101.14;1;
-48.45;-56.17;-94.77;-87.56;-144.2;-125.19;-203.85;-263.8;2;
-52.71;-59.26;-98.57;-89.2;-149.15;-126.75;-206.98;-269.29;2;
-57.09;-60.88;-100.87;-90.63;-153.09;-127.88;-210.05;-274.14;2;
-60.23;-61.76;-106.92;-91.52;-157.94;-128.49;-210.78;-274.14;2;
-62.88;-62.89;-108.56;-93.26;-157.61;-129.42;-214.45;-277.29;2;
-62.12;-65.95;-111.79;-109.16;-171.12;-155.86;-223.76;-288.01;3;
-74.65;-68.38;-116.27;-109.51;-173.44;-157.52;-228.82;-292.81;3;
-80.61;-69.71;-119.26;-110.41;-175.38;-158.87;-231.08;-296.68;3;
-81.01;-70.72;-126.52;-110.98;-183.94;-159.84;-230.44;-294.04;3;
-86.34;-71.04;-129.71;-112.33;-182.08;-160.74;-229.94;-294.2;3;
-60.65;-56.38;-105.31;-86.28;-148.3;-117.76;-180.36;-219.73;4;
-62.54;-56.68;-104.33;-85.74;-147.54;-114.04;-182.08;-217.25;4;
-66.37;-57.25;-104.69;-85.93;-150.89;-109.68;-178.98;-211.37;4;
-69.99;-57.49;-109.66;-86.03;-149.9;-106.5;-186.32;-213.69;4;
-69.99;-58.49;-110.79;-86.69;-153.44;-104.72;-183.04;-210.51;4;
-54.35;-56.09;-88.23;-90.54;-128.65;-132.19;-173.71;-231.30;5;
-56.14;-57.35;-90.74;-92.60;-132.16;-135.36;-178.79;-239.06;5;
-57.71;-58.37;-92.83;-93.91;-134.83;-137.56;-182.33;-243.12;5;
-58.36;-58.92;-94.31;-95.13;-136.44;-138.96;-184.70;-246.15;5;
-59.00;-59.26;-94.97;-95.51;-137.28;-139.36;-186.98;-248.98;5;
